submission_id,QUD,RT,age,comments,condition,education,endTime,evidence,evidencepic,experiment_id,gender,languages,order,question,response,startDate,startTime,timeSpent,trial_name,trial_number
3209,,6496,27,,opponent,Graduated High School,1630312204893,An opponent has left you this evidence:,study_images/Misleading3_25.png,284,female,,study_images/Decoy31.pngDecoy1|study_images/Truth3.pngTruth|study_images/Decoy32.pngDecoy2|study_images/Lure3.pngLure,Choose a map.,Lure,Mon Aug 30 2021 10:25:09 GMT+0200 (Central European Summer Time),1630311909238,4.927583333333334,opponent_block_main,16
3209,,7379,27,,opponent,Graduated High School,1630312204893,An opponent has left you this evidence:,study_images/Uninformative1.png,284,female,,study_images/Decoy11.pngDecoy1|study_images/Lure1.pngLure|study_images/Truth1.pngTruth|study_images/Decoy12.pngDecoy2,Choose a map.,Lure,Mon Aug 30 2021 10:25:09 GMT+0200 (Central European Summer Time),1630311909238,4.927583333333334,opponent_block_main,17
3209,,3694,27,,opponent,Graduated High School,1630312204893,An opponent has left you this evidence:,study_images/Helpful6.png,284,female,,study_images/Truth6.pngTruth|study_images/Decoy62.pngDecoy2|study_images/Decoy61.pngDecoy1|study_images/Lure6.pngLure,Choose a map.,Truth,Mon Aug 30 2021 10:25:09 GMT+0200 (Central European Summer Time),1630311909238,4.927583333333334,opponent_block_main,18
3209,,3956,27,,teammate,Graduated High School,1630312204893,A teammate has left you this evidence:,study_images/Helpful6.png,284,female,,study_images/Truth6.pngTruth|study_images/Decoy61.pngDecoy1|study_images/Lure6.pngLure|study_images/Decoy62.pngDecoy2,Choose a map.,Truth,Mon Aug 30 2021 10:25:09 GMT+0200 (Central European Summer Time),1630311909238,4.927583333333334,teammate_block_main,1
3209,,2477,27,,teammate,Graduated High School,1630312204893,A teammate has left you this evidence:,study_images/Helpful1.png,284,female,,study_images/Decoy11.pngDecoy1|study_images/Decoy12.pngDecoy2|study_images/Truth1.pngTruth|study_images/Lure1.pngLure,Choose a map.,Truth,Mon Aug 30 2021 10:25:09 GMT+0200 (Central European Summer Time),1630311909238,4.927583333333334,teammate_block_main,2
3209,,3607,27,,teammate,Graduated High School,1630312204893,A teammate has left you this evidence:,study_images/Misleading3_25.png,284,female,,study_images/Lure3.pngLure|study_images/Truth3.pngTruth|study_images/Decoy31.pngDecoy1|study_images/Decoy32.pngDecoy2,Choose a map.,Lure,Mon Aug 30 2021 10:25:09 GMT+0200 (Central European Summer Time),1630311909238,4.927583333333334,teammate_block_main,3
3209,,22707,27,,teammate,Graduated High School,1630312204893,A teammate has left you this evidence:,study_images/Uninformative4.png,284,female,,study_images/Decoy41.pngDecoy1|study_images/Lure4.pngLure|study_images/Truth4.pngTruth|study_images/Decoy42.pngDecoy2,Choose a map.,Lure,Mon Aug 30 2021 10:25:09 GMT+0200 (Central European Summer Time),1630311909238,4.927583333333334,teammate_block_main,4
3209,,4921,27,,teammate,Graduated High School,1630312204893,A teammate has left you this evidence:,study_images/Uninformative1.png,284,female,,study_images/Decoy11.pngDecoy1|study_images/Truth1.pngTruth|study_images/Lure1.pngLure|study_images/Decoy12.pngDecoy2,Choose a map.,Decoy1,Mon Aug 30 2021 10:25:09 GMT+0200 (Central European Summer Time),1630311909238,4.927583333333334,teammate_block_main,5
3209,,5115,27,,teammate,Graduated High School,1630312204893,A teammate has left you this evidence:,study_images/Helpful2.png,284,female,,study_images/Decoy22.pngDecoy2|study_images/Decoy21.pngDecoy1|study_images/Lure2.pngLure|study_images/Truth2.pngTruth,Choose a map.,Truth,Mon Aug 30 2021 10:25:09 GMT+0200 (Central European Summer Time),1630311909238,4.927583333333334,teammate_block_main,6
3209,,11346,27,,teammate,Graduated High School,1630312204893,A teammate has left you this evidence:,study_images/Misleading5_50.png,284,female,,study_images/Truth5.pngTruth|study_images/Decoy51.pngDecoy1|study_images/Lure5.pngLure|study_images/Decoy52.pngDecoy2,Choose a map.,Lure,Mon Aug 30 2021 10:25:09 GMT+0200 (Central European Summer Time),1630311909238,4.927583333333334,teammate_block_main,7
3209,,5544,27,,teammate,Graduated High School,1630312204893,A teammate has left you this evidence:,study_images/Uninformative3.png,284,female,,study_images/Decoy32.pngDecoy2|study_images/Truth3.pngTruth|study_images/Decoy31.pngDecoy1|study_images/Lure3.pngLure,Choose a map.,Decoy2,Mon Aug 30 2021 10:25:09 GMT+0200 (Central European Summer Time),1630311909238,4.927583333333334,teammate_block_main,8
3209,,8030,27,,teammate,Graduated High School,1630312204893,A teammate has left you this evidence:,study_images/Misleading1_50.png,284,female,,study_images/Decoy11.pngDecoy1|study_images/Truth1.pngTruth|study_images/Decoy12.pngDecoy2|study_images/Lure1.pngLure,Choose a map.,Lure,Mon Aug 30 2021 10:25:09 GMT+0200 (Central European Summer Time),1630311909238,4.927583333333334,teammate_block_main,9
3209,,2311,27,,teammate,Graduated High School,1630312204893,A teammate has left you this evidence:,study_images/Helpful5.png,284,female,,study_images/Lure5.pngLure|study_images/Decoy52.pngDecoy2|study_images/Truth5.pngTruth|study_images/Decoy51.pngDecoy1,Choose a map.,Truth,Mon Aug 30 2021 10:25:09 GMT+0200 (Central European Summer Time),1630311909238,4.927583333333334,teammate_block_main,10
3209,,6988,27,,teammate,Graduated High School,1630312204893,A teammate has left you this evidence:,study_images/Uninformative2.png,284,female,,study_images/Lure2.pngLure|study_images/Truth2.pngTruth|study_images/Decoy21.pngDecoy1|study_images/Decoy22.pngDecoy2,Choose a map.,Decoy2,Mon Aug 30 2021 10:25:09 GMT+0200 (Central European Summer Time),1630311909238,4.927583333333334,teammate_block_main,11
3209,,4165,27,,teammate,Graduated High School,1630312204893,A teammate has left you this evidence:,study_images/Helpful3.png,284,female,,study_images/Decoy32.pngDecoy2|study_images/Lure3.pngLure|study_images/Decoy31.pngDecoy1|study_images/Truth3.pngTruth,Choose a map.,Truth,Mon Aug 30 2021 10:25:09 GMT+0200 (Central European Summer Time),1630311909238,4.927583333333334,teammate_block_main,12
3209,,3031,27,,teammate,Graduated High School,1630312204893,A teammate has left you this evidence:,study_images/Misleading2_25.png,284,female,,study_images/Decoy22.pngDecoy2|study_images/Lure2.pngLure|study_images/Truth2.pngTruth|study_images/Decoy21.pngDecoy1,Choose a map.,Lure,Mon Aug 30 2021 10:25:09 GMT+0200 (Central European Summer Time),1630311909238,4.927583333333334,teammate_block_main,13
3209,,1848,27,,teammate,Graduated High School,1630312204893,A teammate has left you this evidence:,study_images/Uninformative5.png,284,female,,study_images/Lure5.pngLure|study_images/Decoy52.pngDecoy2|study_images/Truth5.pngTruth|study_images/Decoy51.pngDecoy1,Choose a map.,Lure,Mon Aug 30 2021 10:25:09 GMT+0200 (Central European Summer Time),1630311909238,4.927583333333334,teammate_block_main,14
3209,,2848,27,,teammate,Graduated High School,1630312204893,A teammate has left you this evidence:,study_images/Misleading4_0.png,284,female,,study_images/Decoy42.pngDecoy2|study_images/Lure4.pngLure|study_images/Decoy41.pngDecoy1|study_images/Truth4.pngTruth,Choose a map.,Lure,Mon Aug 30 2021 10:25:09 GMT+0200 (Central European Summer Time),1630311909238,4.927583333333334,teammate_block_main,15
3209,,2203,27,,teammate,Graduated High School,1630312204893,A teammate has left you this evidence:,study_images/Helpful4.png,284,female,,study_images/Lure4.pngLure|study_images/Decoy42.pngDecoy2|study_images/Decoy41.pngDecoy1|study_images/Truth4.pngTruth,Choose a map.,Truth,Mon Aug 30 2021 10:25:09 GMT+0200 (Central European Summer Time),1630311909238,4.927583333333334,teammate_block_main,16
3209,,6706,27,,teammate,Graduated High School,1630312204893,A teammate has left you this evidence:,study_images/Uninformative6.png,284,female,,study_images/Truth6.pngTruth|study_images/Decoy62.pngDecoy2|study_images/Decoy61.pngDecoy1|study_images/Lure6.pngLure,Choose a map.,Lure,Mon Aug 30 2021 10:25:09 GMT+0200 (Central European Summer Time),1630311909238,4.927583333333334,teammate_block_main,17
3209,,3071,27,,teammate,Graduated High School,1630312204893,A teammate has left you this evidence:,study_images/Misleading6_0.png,284,female,,study_images/Truth6.pngTruth|study_images/Decoy62.pngDecoy2|study_images/Lure6.pngLure|study_images/Decoy61.pngDecoy1,Choose a map.,Lure,Mon Aug 30 2021 10:25:09 GMT+0200 (Central European Summer Time),1630311909238,4.927583333333334,teammate_block_main,18
3208,,5726,26,,opponent,Graduated High School,1630311051418,An opponent has left you this evidence:,study_images/Helpful1.png,284,female,,study_images/Decoy12.pngDecoy2|study_images/Lure1.pngLure|study_images/Decoy11.pngDecoy1|study_images/Truth1.pngTruth,Choose a map.,Truth,Mon Aug 30 2021 10:06:15 GMT+0200 (Central European Summer Time),1630310775849,4.592816666666667,opponent_block_practice,1
3208,,6395,26,,opponent,Graduated High School,1630311051418,An opponent has left you this evidence:,study_images/Uninformative6.png,284,female,,study_images/Lure6.pngLure|study_images/Decoy61.pngDecoy1|study_images/Truth6.pngTruth|study_images/Decoy62.pngDecoy2,Choose a map.,Lure,Mon Aug 30 2021 10:06:15 GMT+0200 (Central European Summer Time),1630310775849,4.592816666666667,opponent_block_practice,2
3208,,4441,26,,opponent,Graduated High School,1630311051418,An opponent has left you this evidence:,study_images/Misleading2_25.png,284,female,,study_images/Decoy21.pngDecoy1|study_images/Lure2.pngLure|study_images/Decoy22.pngDecoy2|study_images/Truth2.pngTruth,Choose a map.,Lure,Mon Aug 30 2021 10:06:15 GMT+0200 (Central European Summer Time),1630310775849,4.592816666666667,opponent_block_practice,3
3208,,8056,26,,opponent,Graduated High School,1630311051418,An opponent has left you this evidence:,study_images/Uninformative4.png,284,female,,study_images/Lure4.pngLure|study_images/Decoy42.pngDecoy2|study_images/Decoy41.pngDecoy1|study_images/Truth4.pngTruth,Choose a map.,Lure,Mon Aug 30 2021 10:06:15 GMT+0200 (Central European Summer Time),1630310775849,4.592816666666667,opponent_block_practice,4
3208,,18465,26,,teammate,Graduated High School,1630311051418,A teammate has left you this evidence:,study_images/Misleading4_0.png,284,female,,study_images/Decoy41.pngDecoy1|study_images/Lure4.pngLure|study_images/Truth4.pngTruth|study_images/Decoy42.pngDecoy2,Choose a map.,Lure,Mon Aug 30 2021 10:06:15 GMT+0200 (Central European Summer Time),1630310775849,4.592816666666667,teammate_block_practice,1
3208,,5870,26,,teammate,Graduated High School,1630311051418,A teammate has left you this evidence:,study_images/Uninformative5.png,284,female,,study_images/Lure5.pngLure|study_images/Truth5.pngTruth|study_images/Decoy52.pngDecoy2|study_images/Decoy51.pngDecoy1,Choose a map.,Lure,Mon Aug 30 2021 10:06:15 GMT+0200 (Central European Summer Time),1630310775849,4.592816666666667,teammate_block_practice,2
3208,,3962,26,,teammate,Graduated High School,1630311051418,A teammate has left you this evidence:,study_images/Helpful3.png,284,female,,study_images/Decoy31.pngDecoy1|study_images/Truth3.pngTruth|study_images/Lure3.pngLure|study_images/Decoy32.pngDecoy2,Choose a map.,Truth,Mon Aug 30 2021 10:06:15 GMT+0200 (Central European Summer Time),1630310775849,4.592816666666667,teammate_block_practice,3
3208,,3386,26,,teammate,Graduated High School,1630311051418,A teammate has left you this evidence:,study_images/Helpful4.png,284,female,,study_images/Decoy42.pngDecoy2|study_images/Truth4.pngTruth|study_images/Lure4.pngLure|study_images/Decoy41.pngDecoy1,Choose a map.,Truth,Mon Aug 30 2021 10:06:15 GMT+0200 (Central European Summer Time),1630310775849,4.592816666666667,teammate_block_practice,4
3208,,3750,26,,teammate,Graduated High School,1630311051418,A teammate has left you this evidence:,study_images/Uninformative5.png,284,female,,study_images/Decoy52.pngDecoy2|study_images/Lure5.pngLure|study_images/Decoy51.pngDecoy1|study_images/Truth5.pngTruth,Choose a map.,Decoy1,Mon Aug 30 2021 10:06:15 GMT+0200 (Central European Summer Time),1630310775849,4.592816666666667,teammate_block_main,1
3208,,2527,26,,teammate,Graduated High School,1630311051418,A teammate has left you this evidence:,study_images/Helpful1.png,284,female,,study_images/Decoy12.pngDecoy2|study_images/Lure1.pngLure|study_images/Truth1.pngTruth|study_images/Decoy11.pngDecoy1,Choose a map.,Truth,Mon Aug 30 2021 10:06:15 GMT+0200 (Central European Summer Time),1630310775849,4.592816666666667,teammate_block_main,2
3208,,2844,26,,teammate,Graduated High School,1630311051418,A teammate has left you this evidence:,study_images/Helpful6.png,284,female,,study_images/Truth6.pngTruth|study_images/Decoy62.pngDecoy2|study_images/Lure6.pngLure|study_images/Decoy61.pngDecoy1,Choose a map.,Truth,Mon Aug 30 2021 10:06:15 GMT+0200 (Central European Summer Time),1630310775849,4.592816666666667,teammate_block_main,3
3208,,3111,26,,teammate,Graduated High School,1630311051418,A teammate has left you this evidence:,study_images/Misleading5_50.png,284,female,,study_images/Decoy52.pngDecoy2|study_images/Decoy51.pngDecoy1|study_images/Lure5.pngLure|study_images/Truth5.pngTruth,Choose a map.,Lure,Mon Aug 30 2021 10:06:15 GMT+0200 (Central European Summer Time),1630310775849,4.592816666666667,teammate_block_main,4
3208,,6224,26,,teammate,Graduated High School,1630311051418,A teammate has left you this evidence:,study_images/Misleading1_50.png,284,female,,study_images/Truth1.pngTruth|study_images/Decoy12.pngDecoy2|study_images/Lure1.pngLure|study_images/Decoy11.pngDecoy1,Choose a map.,Lure,Mon Aug 30 2021 10:06:15 GMT+0200 (Central European Summer Time),1630310775849,4.592816666666667,teammate_block_main,5
3208,,2527,26,,teammate,Graduated High School,1630311051418,A teammate has left you this evidence:,study_images/Misleading6_0.png,284,female,,study_images/Truth6.pngTruth|study_images/Lure6.pngLure|study_images/Decoy62.pngDecoy2|study_images/Decoy61.pngDecoy1,Choose a map.,Lure,Mon Aug 30 2021 10:06:15 GMT+0200 (Central European Summer Time),1630310775849,4.592816666666667,teammate_block_main,6
3208,,3265,26,,teammate,Graduated High School,1630311051418,A teammate has left you this evidence:,study_images/Helpful3.png,284,female,,study_images/Decoy31.pngDecoy1|study_images/Truth3.pngTruth|study_images/Lure3.pngLure|study_images/Decoy32.pngDecoy2,Choose a map.,Truth,Mon Aug 30 2021 10:06:15 GMT+0200 (Central European Summer Time),1630310775849,4.592816666666667,teammate_block_main,7
3208,,3538,26,,teammate,Graduated High School,1630311051418,A teammate has left you this evidence:,study_images/Helpful2.png,284,female,,study_images/Decoy22.pngDecoy2|study_images/Lure2.pngLure|study_images/Truth2.pngTruth|study_images/Decoy21.pngDecoy1,Choose a map.,Truth,Mon Aug 30 2021 10:06:15 GMT+0200 (Central European Summer Time),1630310775849,4.592816666666667,teammate_block_main,8
3208,,3270,26,,teammate,Graduated High School,1630311051418,A teammate has left you this evidence:,study_images/Uninformative2.png,284,female,,study_images/Truth2.pngTruth|study_images/Decoy22.pngDecoy2|study_images/Decoy21.pngDecoy1|study_images/Lure2.pngLure,Choose a map.,Decoy2,Mon Aug 30 2021 10:06:15 GMT+0200 (Central European Summer Time),1630310775849,4.592816666666667,teammate_block_main,9
3208,,2064,26,,teammate,Graduated High School,1630311051418,A teammate has left you this evidence:,study_images/Helpful5.png,284,female,,study_images/Decoy52.pngDecoy2|study_images/Lure5.pngLure|study_images/Decoy51.pngDecoy1|study_images/Truth5.pngTruth,Choose a map.,Truth,Mon Aug 30 2021 10:06:15 GMT+0200 (Central European Summer Time),1630310775849,4.592816666666667,teammate_block_main,10
3208,,2619,26,,teammate,Graduated High School,1630311051418,A teammate has left you this evidence:,study_images/Misleading2_25.png,284,female,,study_images/Lure2.pngLure|study_images/Decoy21.pngDecoy1|study_images/Decoy22.pngDecoy2|study_images/Truth2.pngTruth,Choose a map.,Lure,Mon Aug 30 2021 10:06:15 GMT+0200 (Central European Summer Time),1630310775849,4.592816666666667,teammate_block_main,11
3208,,3947,26,,teammate,Graduated High School,1630311051418,A teammate has left you this evidence:,study_images/Misleading4_0.png,284,female,,study_images/Decoy41.pngDecoy1|study_images/Decoy42.pngDecoy2|study_images/Truth4.pngTruth|study_images/Lure4.pngLure,Choose a map.,Lure,Mon Aug 30 2021 10:06:15 GMT+0200 (Central European Summer Time),1630310775849,4.592816666666667,teammate_block_main,12
3208,,2411,26,,teammate,Graduated High School,1630311051418,A teammate has left you this evidence:,study_images/Misleading3_25.png,284,female,,study_images/Truth3.pngTruth|study_images/Decoy32.pngDecoy2|study_images/Decoy31.pngDecoy1|study_images/Lure3.pngLure,Choose a map.,Lure,Mon Aug 30 2021 10:06:15 GMT+0200 (Central European Summer Time),1630310775849,4.592816666666667,teammate_block_main,13
3208,,4941,26,,teammate,Graduated High School,1630311051418,A teammate has left you this evidence:,study_images/Helpful4.png,284,female,,study_images/Truth4.pngTruth|study_images/Lure4.pngLure|study_images/Decoy42.pngDecoy2|study_images/Decoy41.pngDecoy1,Choose a map.,Truth,Mon Aug 30 2021 10:06:15 GMT+0200 (Central European Summer Time),1630310775849,4.592816666666667,teammate_block_main,14
3208,,3847,26,,teammate,Graduated High School,1630311051418,A teammate has left you this evidence:,study_images/Uninformative4.png,284,female,,study_images/Decoy42.pngDecoy2|study_images/Truth4.pngTruth|study_images/Decoy41.pngDecoy1|study_images/Lure4.pngLure,Choose a map.,Truth,Mon Aug 30 2021 10:06:15 GMT+0200 (Central European Summer Time),1630310775849,4.592816666666667,teammate_block_main,15
3208,,2404,26,,teammate,Graduated High School,1630311051418,A teammate has left you this evidence:,study_images/Uninformative1.png,284,female,,study_images/Truth1.pngTruth|study_images/Lure1.pngLure|study_images/Decoy11.pngDecoy1|study_images/Decoy12.pngDecoy2,Choose a map.,Decoy1,Mon Aug 30 2021 10:06:15 GMT+0200 (Central European Summer Time),1630310775849,4.592816666666667,teammate_block_main,16
3208,,7003,26,,teammate,Graduated High School,1630311051418,A teammate has left you this evidence:,study_images/Uninformative3.png,284,female,,study_images/Lure3.pngLure|study_images/Truth3.pngTruth|study_images/Decoy32.pngDecoy2|study_images/Decoy31.pngDecoy1,Choose a map.,Decoy2,Mon Aug 30 2021 10:06:15 GMT+0200 (Central European Summer Time),1630310775849,4.592816666666667,teammate_block_main,17
3208,,6124,26,,teammate,Graduated High School,1630311051418,A teammate has left you this evidence:,study_images/Uninformative6.png,284,female,,study_images/Decoy61.pngDecoy1|study_images/Truth6.pngTruth|study_images/Lure6.pngLure|study_images/Decoy62.pngDecoy2,Choose a map.,Lure,Mon Aug 30 2021 10:06:15 GMT+0200 (Central European Summer Time),1630310775849,4.592816666666667,teammate_block_main,18
3208,,8956,26,,opponent,Graduated High School,1630311051418,An opponent has left you this evidence:,study_images/Uninformative2.png,284,female,,study_images/Decoy21.pngDecoy1|study_images/Decoy22.pngDecoy2|study_images/Lure2.pngLure|study_images/Truth2.pngTruth,Choose a map.,Decoy2,Mon Aug 30 2021 10:06:15 GMT+0200 (Central European Summer Time),1630310775849,4.592816666666667,opponent_block_main,1
